id,class
25183,6
25184,6
25185,6
25186,6
25187,6
25188,6
25189,6
25190,6
25191,6
25192,6
25193,6
25194,6
25195,6
25196,6
25197,6
25198,6
25199,6
25200,6
25201,6
25202,6
25203,6
25204,6
25205,6
25206,6
25207,6
25208,6
25209,6
25210,6
25211,6
25212,6
25213,6
25214,6
25215,6
25216,6
25217,6
25218,6
25219,6
25220,6
25221,6
25222,6
25223,6
25224,6
25225,6
25226,6
25227,6
25228,6
25229,6
25230,6
25231,6
25232,6
25233,6
25234,6
25235,6
25236,6
25237,6
25238,6
25239,6
25240,6
25241,6
25242,6
25243,6
25244,6
25245,6
25246,6
25247,6
25248,6
25249,6
25250,6
25251,6
25252,6
25253,6
25254,6
25255,6
25256,6
25257,6
25258,6
25259,6
25260,6
25261,6
25262,6
25263,6
25264,6
25265,6
25266,6
25267,6
25268,6
25269,6
25270,6
25271,6
25272,6
25273,6
25274,6
25275,6
25276,6
25277,6
25278,6
25279,6
25280,6
25281,6
25282,6
25283,6
25284,6
25285,6
25286,6
25287,6
25288,6
25289,6
25290,6
25291,6
25292,6
25293,6
25294,6
25295,6
25296,6
25297,6
25298,6
25299,6
25300,6
25301,6
25302,6
25303,6
25304,6
25305,6
25306,6
25307,6
25308,6
25309,6
25310,6
25311,6
25312,6
25313,6
25314,6
25315,6
25316,6
25317,6
25318,6
25319,6
25320,6
25321,6
25322,6
25323,6
25324,6
25325,6
25326,6
25327,6
25328,6
25329,6
25330,6
25331,6
25332,6
25333,6
25334,6
25335,6
25336,6
25337,6
25338,6
25339,6
25340,6
25341,6
25342,6
25343,6
25344,6
25345,6
25346,6
25347,6
25348,6
25349,6
25350,6
25351,6
25352,6
25353,6
25354,6
25355,6
25356,6
25357,6
25358,6
25359,6
25360,6
25361,6
25362,6
25363,6
25364,6
25365,6
25366,6
25367,6
25368,6
25369,6
25370,6
25371,6
25372,6
25373,6
25374,6
25375,6
25376,6
25377,6
25378,6
25379,6
25380,6
25381,6
25382,6
25383,6
25384,6
25385,6
25386,6
25387,6
25388,6
25389,6
25390,6
25391,
25392,
25393,
25394,
25395,
25396,
25397,
25398,
25399,
25400,6
25401,6
25402,6
25403,6
25404,6
25405,6
25406,6
25407,6
25408,6
25409,6
25410,6
25411,6
25412,6
25413,6
25414,6
25415,6
25416,6
25417,6
25418,6
25419,6
25420,6
25421,6
25422,6
25423,6
25424,6
25425,6
25426,6
25427,6
25428,6
25429,6
25430,6
25431,6
25432,6
25433,6
25434,6
25435,6
25436,6
25437,6
25438,6
25439,6
25440,6
25441,6
25442,6
25443,6
25444,6
25445,6
25446,6
25447,6
25448,6
25449,6
25450,6
25451,6
25452,6
25453,6
25454,6
25455,6
25456,6
25457,6
25458,6
25459,6
25460,6
25461,6
25462,6
25463,6
25464,6
25465,6
25466,6
25467,6
25468,6
25469,6
25470,6
25471,6
25472,6
25473,6
25474,6
25475,6
25476,6
25477,6
25478,6
25479,6
25480,6
25481,6
25482,6
25483,6
25484,6
25485,6
25486,6
25487,6
25488,6
25489,6
25490,6
25491,6
25492,6
25493,6
25494,6
25495,6
25496,6
25497,6
25498,6
25499,6
25500,6
25501,6
25502,6
25503,6
25504,6
25505,6
25506,6
25507,6
25508,6
25509,6
25510,6
25511,6
25512,6
25513,6
25514,6
25515,6
25516,6
25517,6
25518,6
25519,6
25520,6
25521,6
25522,6
25523,6
25524,6
25525,6
25526,6
25527,6
25528,6
25529,6
25530,6
25531,6
25532,6
25533,6
25534,6
25535,6
25536,6
25537,6
25538,6
25539,6
25540,6
25541,6
25542,6
25543,6
25544,6
25545,6
25546,6
25547,6
25548,6
25549,6
25550,6
25551,6
25552,6
25553,6
25554,6
25555,6
25556,6
25557,6
25558,6
25559,6
25560,6
25561,6
25562,6
25563,6
25564,6
25565,6
25566,6
25567,6
25568,6
25569,6
25570,6
25571,6
25572,6
25573,6
25574,6
25575,6
25576,6
25577,6
25578,6
25579,6
25580,6
25581,6
25582,6
25583,6
25584,6
25585,6
25586,6
25587,6
25588,6
25589,6
25590,6
25591,6
25592,6
25593,6
25594,6
25595,6
25596,6
25597,6
25598,6
25599,6
25600,6
25601,6
25602,6
25603,6
25604,6
25605,6
25606,6
25607,6
25608,6
25609,6
25610,6
25611,6
25612,6
25613,6
25614,6
25615,6
25616,6
25617,6
25618,6
25619,6
25620,6
25621,6
25622,6
25623,6
25624,6
25625,6
25626,6
25627,6
25628,6
25629,6
25630,6
25631,6
25632,6
25633,6
25634,6
25635,6
25636,6
25637,6
25638,6
25639,6
25640,6
25641,6
25642,6
25643,6
25644,6
25645,6
25646,6
25647,6
25648,6
25649,6
25650,6
25651,6
25652,6
25653,6
25654,6
25655,6
25656,6
25657,6
25658,6
25659,6
25660,6
25661,6
25662,6
25663,6
25664,6
25665,6
25666,6
25667,6
25668,6
25669,6
25670,6
25671,6
25672,6
25673,6
25674,6
25675,6
25676,6
25677,6
25678,6
25679,6
25680,6
25681,6
25682,6
25683,6
25684,6
25685,6
25686,6
25687,6
25688,6
25689,6
25690,6
25691,6
25692,6
25693,6
25694,6
25695,6
25696,6
25697,6
25698,6
25699,6
25700,6
25701,6
25702,6
25703,6
25704,6
25705,6
25706,6
25707,6
25708,6
25709,6
25710,6
25711,6
25712,6
25713,6
25714,6
25715,6
25716,6
25717,6
25718,6
25719,6
25720,6
25721,6
25722,6
25723,6
25724,6
25725,6
25726,6
25727,6
25728,6
25729,6
25730,6
25731,6
25732,6
25733,6
25734,6
25735,6
25736,6
25737,6
25738,6
25739,6
25740,6
25741,6
25742,6
25743,6
25744,6
25745,6
25746,6
25747,6
25748,6
25749,6
25750,6
25751,6
25752,6
25753,6
25754,6
25755,6
25756,6
25757,6
25758,6
25759,6
25760,6
25761,6
25762,6
25763,6
25764,6
25765,6
25766,6
25767,6
25768,6
25769,6
25770,6
25771,6
25772,6
25773,6
25774,6
25775,6
25776,6
25777,6
25778,6
25779,6
25780,6
25781,6
25782,6
25783,6
25784,6
25785,6
25786,6
25787,6
25788,6
25789,6
25790,6
25791,6
25792,6
25793,6
25794,6
25795,6
25796,6
25797,6
25798,6
25799,6
25800,6
25801,6
25802,6
25803,6
25804,6
25805,6
25806,6
25807,6
25808,6
25809,6
25810,6
25811,6
25812,6
25813,6
25814,6
25815,6
25816,6
25817,6
25818,6
25819,6
25820,6
25821,6
25822,6
25823,6
25824,6
25825,6
25826,6
25827,6
25828,6
25829,6
25830,6
25831,6
25832,6
25833,6
25834,6
25835,6
25836,6
25837,6
25838,6
25839,6
25840,6
25841,6
25842,6
25843,6
25844,6
25845,6
25846,6
25847,6
25848,6
25849,6
25850,6
25851,6
25852,6
25853,6
25854,6
25855,6
25856,6
25857,6
25858,6
25859,6
25860,6
25861,6
25862,6
25863,6
25864,6
25865,6
25866,6
25867,6
25868,6
25869,6
25870,6
25871,6
25872,6
25873,6
25874,6
25875,6
25876,6
25877,6
25878,6
25879,6
25880,6
25881,6
25882,6
25883,6
25884,6
25885,6
25886,6
25887,6
25888,6
25889,6
25890,6
25891,6
25892,6
25893,6
25894,6
25895,6
25896,6
25897,6
25898,6
25899,6
25900,6
25901,6
25902,6
25903,6
25904,6
25905,6
25906,6
25907,6
25908,6
25909,6
25910,6
25911,6
25912,6
25913,6
25914,6
25915,6
25916,6
25917,6
25918,6
25919,6
25920,6
25921,6
25922,6
25923,6
25924,6
25925,6
25926,6
25927,6
25928,6
25929,6
25930,6
25931,6
25932,6
25933,6
25934,6
25935,6
25936,6
25937,6
25938,6
25939,6
25940,6
25941,6
25942,6
25943,6
25944,6
25945,6
25946,6
25947,6
25948,6
25949,6
25950,6
25951,6
25952,6
25953,6
25954,6
25955,6
25956,6
25957,6
25958,6
25959,6
25960,6
25961,6
25962,6
25963,6
25964,6
25965,6
25966,6
25967,6
25968,6
25969,6
25970,6
25971,6
25972,6
25973,6
25974,6
25975,6
25976,6
25977,6
25978,6
25979,6
25980,6
25981,6
25982,6
25983,6
25984,6
25985,6
25986,6
25987,6
25988,6
25989,6
25990,6
25991,6
25992,6
25993,6
25994,6
25995,6
25996,6
25997,6
25998,6
25999,6
26000,6
26001,6
26002,6
26003,6
26004,6
26005,6
26006,6
26007,6
26008,6
26009,6
26010,6
26011,6
26012,6
26013,6
26014,6
26015,6
26016,6
26017,6
26018,6
26019,6
26020,6
26021,6
26022,6
26023,6
26024,6
26025,6
26026,6
26027,6
26028,6
26029,6
26030,6
26031,6
26032,6
26033,6
26034,6
26035,6
26036,6
26037,6
26038,6
26039,6
26040,6
26041,6
26042,6
26043,6
26044,6
26045,6
26046,6
26047,6
26048,6
26049,6
26050,6
26051,6
26052,6
26053,6
26054,6
26055,6
26056,6
26057,6
26058,6
26059,6
26060,6
26061,6
26062,6
26063,6
26064,6
26065,6
26066,6
26067,6
26068,6
26069,6
26070,6
26071,6
26072,6
26073,6
26074,6
26075,6
26076,6
26077,6
26078,6
26079,6
26080,6
26081,6
26082,6
26083,6
26084,6
26085,6
26086,6
26087,6
26088,6
26089,6
26090,6
26091,6
26092,6
26093,6
26094,6
26095,6
26096,6
26097,6
26098,6
26099,6
26100,6
26101,6
26102,6
26103,6
26104,6
26105,6
26106,6
26107,6
26108,6
26109,6
26110,6
26111,6
26112,6
26113,6
26114,6
26115,6
26116,6
26117,6
26118,6
26119,6
26120,6
26121,6
26122,6
26123,6
26124,6
26125,6
26126,6
26127,6
26128,6
26129,6
26130,6
26131,6
26132,6
26133,6
26134,6
26135,6
26136,6
26137,6
26138,6
26139,6
26140,6
26141,6
26142,6
26143,6
26144,6
26145,6
26146,6
26147,6
26148,6
26149,6
26150,6
26151,6
26152,6
26153,6
26154,6
26155,6
26156,6
26157,6
26158,6
26159,6
26160,6
26161,6
26162,6
26163,6
26164,6
26165,6
26166,6
26167,6
26168,6
26169,6
26170,6
26171,6
26172,6
26173,6
26174,6
26175,6
26176,6
26177,6
26178,6
26179,6
26180,6
26181,6
26182,6
26183,6
26184,6
26185,6
26186,6
26187,6
26188,6
26189,6
26190,6
26191,6
26192,6
26193,6
26194,6
26195,6
26196,6
26197,6
26198,6
26199,6
26200,6
26201,6
26202,6
26203,6
26204,6
26205,6
26206,6
26207,6
26208,6
26209,6
26210,6
26211,6
26212,6
26213,6
26214,6
26215,6
26216,6
26217,6
26218,6
26219,6
26220,6
26221,6
26222,6
26223,6
26224,6
26225,6
26226,6
26227,6
26228,6
26229,6
26230,6
26231,6
26232,6
26233,6
26234,6
26235,6
26236,6
26237,6
26238,6
26239,6
26240,6
26241,6
26242,6
26243,6
26244,6
26245,6
26246,6
26247,6
26248,6
26249,6
26250,6
26251,6
26252,6
26253,6
26254,6
26255,6
26256,6
26257,6
26258,6
26259,6
26260,6
26261,6
26262,6
26263,6
26264,6
26265,6
26266,6
26267,6
26268,6
26269,6
26270,6
26271,6
26272,6
26273,6
26274,6
26275,6
26276,6
26277,6
26278,6
26279,6
26280,6
26281,6
26282,6
26283,6
26284,6
26285,6
26286,6
26287,6
26288,6
26289,6
26290,6
26291,6
26292,6
26293,6
26294,6
26295,6
26296,6
26297,6
26298,6
26299,6
26300,6
26301,6
26302,6
26303,6
26304,6
26305,6
26306,6
26307,6
26308,6
26309,6
26310,6
26311,6
26312,6
26313,6
26314,6
26315,6
26316,6
26317,6
26318,6
26319,6
26320,6
26321,6
26322,6
26323,6
26324,6
26325,6
26326,6
26327,6
26328,6
26329,6
26330,6
26331,6
26332,6
26333,6
26334,6
26335,6
26336,6
26337,6
26338,6
26339,6
26340,6
26341,6
26342,6
26343,6
26344,6
26345,6
26346,6
26347,6
26348,6
26349,6
26350,6
26351,6
26352,6
26353,6
26354,6
26355,6
26356,6
26357,6
26358,6
26359,6
26360,6
26361,6
26362,6
26363,6
26364,6
26365,6
26366,6
26367,6
26368,6
26369,6
26370,6
26371,6
26372,6
26373,6
26374,6
26375,6
26376,6
26377,6
26378,6
26379,6
26380,6
26381,6
26382,6
26383,6
26384,6
26385,6
26386,6
26387,6
26388,6
26389,6
26390,6
26391,6
26392,6
26393,6
26394,6
26395,6
26396,6
26397,6
26398,6
26399,6
26400,6
26401,6
26402,6
26403,6
26404,6
26405,6
26406,6
26407,6
26408,6
26409,6
26410,6
26411,6
26412,6
26413,6
26414,6
26415,6
26416,6
26417,6
26418,6
26419,6
26420,6
26421,6
26422,6
26423,6
26424,6
26425,6
26426,6
26427,6
26428,6
26429,6
26430,6
26431,6
26432,6
26433,6
26434,6
26435,6
26436,6
26437,6
26438,6
26439,6
26440,6
26441,6
26442,6
26443,6
26444,6
26445,6
26446,6
26447,6
26448,6
26449,6
26450,6
26451,6
26452,6
26453,6
26454,6
26455,6
26456,6
26457,6
26458,6
26459,6
26460,6
26461,6
26462,6
26463,6
26464,6
26465,6
26466,6
26467,6
26468,6
26469,6
26470,6
26471,6
26472,6
26473,6
26474,6
26475,6
26476,6
26477,6
26478,6
26479,6
26480,6
26481,6
26482,6
26483,6
26484,6
26485,6
26486,6
26487,6
26488,6
26489,6
26490,6
26491,6
26492,6
26493,6
26494,6
26495,6
26496,6
26497,6
26498,6
26499,6
26500,6
26501,6
26502,6
26503,6
26504,6
26505,6
26506,6
26507,6
26508,6
26509,6
26510,6
26511,6
26512,6
26513,6
26514,6
26515,6
26516,6
26517,6
26518,6
26519,6
26520,6
26521,6
26522,6
26523,6
26524,6
26525,6
26526,6
26527,6
26528,6
26529,6
26530,6
26531,6
26532,6
26533,6
26534,6
26535,6
26536,6
26537,6
26538,6
26539,6
26540,6
26541,6
26542,6
26543,6
26544,6
26545,6
26546,6
26547,6
26548,6
26549,6
26550,6
26551,6
26552,6
26553,6
26554,6
26555,6
26556,6
26557,6
26558,6
26559,6
26560,6
26561,6
26562,6
26563,6
26564,6
26565,6
26566,6
26567,6
26568,6
26569,6
26570,6
26571,6
26572,6
26573,6
26574,6
26575,6
26576,6
26577,6
26578,6
26579,6
26580,6
26581,6
26582,6
26583,6
26584,6
26585,6
26586,6
26587,6
26588,6
26589,6
26590,6
26591,6
26592,6
26593,6
26594,6
26595,6
26596,6
26597,6
26598,6
26599,6
26600,6
26601,6
26602,6
26603,6
26604,6
26605,6
26606,6
26607,6
26608,6
26609,6
26610,6
26611,6
26612,6
26613,6
26614,6
26615,6
26616,6
26617,6
26618,6
26619,6
26620,6
26621,6
26622,6
26623,6
26624,6
26625,6
26626,6
26627,6
26628,6
26629,6
26630,6
26631,6
26632,6
26633,6
26634,6
26635,6
26636,6
26637,6
26638,6
26639,6
26640,6
26641,6
26642,6
26643,6
26644,6
26645,6
26646,6
26647,6
26648,6
26649,6
26650,6
26651,6
26652,6
26653,6
26654,6
26655,6
26656,6
26657,6
26658,6
26659,6
26660,6
26661,6
26662,6
26663,6
26664,6
26665,6
26666,6
26667,6
26668,6
26669,6
26670,6
26671,6
26672,6
26673,6
26674,6
26675,6
26676,6
26677,6
26678,6
26679,6
26680,6
26681,6
26682,6
26683,6
26684,6
26685,6
26686,6
26687,6
26688,6
26689,6
26690,6
26691,6
26692,6
26693,6
26694,6
26695,6
26696,6
26697,6
26698,6
26699,6
26700,6
26701,6
26702,6
26703,6
26704,6
26705,6
26706,6
26707,6
26708,6
26709,6
26710,6
26711,6
26712,6
26713,6
26714,6
26715,6
26716,6
26717,6
26718,6
26719,6
26720,6
26721,6
26722,6
26723,6
26724,6
26725,6
26726,6
26727,6
26728,6
26729,6
26730,6
26731,6
26732,6
26733,6
26734,6
26735,6
26736,6
26737,6
26738,6
26739,6
26740,6
26741,6
26742,6
26743,6
26744,6
26745,6
26746,6
26747,6
26748,6
26749,6
26750,6
26751,6
26752,6
26753,6
26754,6
26755,6
26756,6
26757,6
26758,6
26759,6
26760,6
26761,6
26762,6
26763,6
26764,6
26765,6
26766,6
26767,6
26768,6
26769,6
26770,6
26771,6
26772,6
26773,6
26774,6
26775,6
26776,6
26777,6
26778,6
26779,6
26780,6
26781,6
26782,6
26783,6
26784,6
26785,6
26786,6
26787,6
26788,6
26789,6
26790,6
26791,6
26792,6
26793,6
26794,6
26795,6
26796,6
26797,6
26798,6
26799,6
26800,6
26801,6
26802,6
26803,6
26804,6
26805,6
26806,6
26807,6
26808,6
26809,6
26810,6
26811,6
26812,6
26813,6
26814,6
26815,6
26816,6
26817,6
26818,6
26819,6
26820,6
26821,6
26822,6
26823,6
26824,6
26825,6
26826,6
26827,6
26828,6
26829,6
26830,6
26831,6
26832,6
26833,6
26834,6
26835,6
26836,6
26837,6
26838,6
26839,6
26840,6
26841,6
26842,6
26843,6
26844,6
26845,6
26846,6
26847,6
26848,6
26849,6
26850,6
26851,6
26852,6
26853,6
26854,6
26855,6
26856,6
26857,6
26858,6
26859,6
26860,6
26861,6
26862,6
26863,6
26864,6
26865,6
26866,6
26867,6
26868,6
26869,6
26870,6
26871,6
26872,6
26873,6
26874,6
26875,6
26876,6
26877,6
26878,6
26879,6
26880,6
26881,6
26882,6
26883,6
26884,6
26885,6
26886,6
26887,6
26888,6
26889,6
26890,6
26891,6
26892,6
26893,6
26894,6
26895,6
26896,6
26897,6
26898,6
26899,6
26900,6
26901,6
26902,6
26903,6
26904,6
26905,6
26906,6
26907,6
26908,6
26909,6
26910,6
26911,6
26912,6
26913,6
26914,6
26915,6
26916,6
26917,6
26918,6
26919,6
26920,6
26921,6
26922,6
26923,6
26924,6
26925,6
26926,6
26927,6
26928,6
26929,6
26930,6
26931,6
26932,6
26933,6
26934,6
26935,6
26936,6
26937,6
26938,6
26939,6
26940,6
26941,6
26942,6
26943,6
26944,6
26945,6
26946,6
26947,6
26948,6
26949,6
26950,6
26951,6
26952,6
26953,6
26954,6
26955,6
26956,6
26957,6
26958,6
26959,6
26960,6
26961,6
26962,6
26963,6
26964,6
26965,6
26966,6
26967,6
26968,6
26969,6
26970,6
26971,6
26972,6
26973,6
26974,6
26975,6
26976,6
26977,6
26978,6
26979,6
26980,6
26981,6
26982,6
26983,6
26984,6
26985,6
26986,6
26987,6
26988,6
26989,6
26990,6
26991,6
26992,6
26993,6
26994,6
26995,6
26996,6
26997,6
26998,6
26999,6
27000,6
27001,6
27002,6
27003,6
27004,6
27005,6
27006,6
27007,6
27008,6
27009,6
27010,6
27011,6
27012,6
27013,6
27014,6
27015,6
27016,6
27017,6
27018,6
27019,6
27020,6
27021,6
27022,6
27023,6
27024,6
27025,6
27026,6
27027,6
27028,6
27029,6
27030,6
27031,6
27032,6
27033,6
27034,6
27035,6
27036,6
27037,6
27038,6
27039,6
27040,6
27041,6
27042,6
27043,6
27044,6
27045,6
27046,6
27047,6
27048,6
27049,6
27050,6
27051,6
27052,6
27053,6
27054,6
27055,6
27056,6
27057,6
27058,6
27059,6
27060,6
27061,6
27062,6
27063,6
27064,6
27065,6
27066,6
27067,6
27068,6
27069,6
27070,6
27071,6
27072,6
27073,6
27074,6
27075,6
27076,6
27077,6
27078,6
27079,6
27080,
27081,
27082,
27083,
27084,6
27085,6
27086,6
27087,6
27088,6
27089,6
27090,6
27091,6
27092,6
27093,6
27094,6
27095,6
27096,6
27097,6
27098,6
27099,6
27100,6
27101,6
27102,6
27103,6
27104,6
27105,6
27106,6
27107,6
27108,6
27109,6
27110,6
27111,6
27112,6
27113,6
27114,6
27115,6
27116,6
27117,6
27118,6
27119,6
27120,6
27121,6
27122,6
27123,6
27124,6
27125,6
27126,6
27127,6
27128,6
27129,6
27130,6
27131,6
27132,6
27133,6
27134,6
27135,6
27136,6
27137,6
27138,6
27139,6
27140,6
27141,6
27142,6
27143,6
27144,6
27145,6
27146,6
27147,6
27148,6
27149,6
27150,6
27151,6
27152,6
27153,6
27154,6
27155,6
27156,6
27157,6
27158,6
27159,6
27160,6
27161,6
27162,6
27163,6
27164,6
27165,6
27166,6
27167,6
27168,6
27169,6
27170,6
27171,6
27172,6
27173,6
27174,6
27175,6
27176,6
27177,6
27178,6
27179,6
27180,6
27181,6
27182,6
27183,6
27184,6
27185,6
27186,6
27187,6
27188,6
27189,6
27190,6
27191,6
27192,6
27193,6
27194,6
27195,6
27196,6
27197,6
27198,6
27199,6
27200,6
27201,6
27202,6
27203,6
27204,6
27205,6
27206,6
27207,6
27208,6
27209,6
27210,6
27211,6
27212,6
27213,6
27214,6
27215,6
27216,6
27217,6
27218,6
27219,6
27220,6
27221,6
27222,6
27223,6
27224,6
27225,6
27226,6
27227,6
27228,6
27229,6
27230,6
27231,6
27232,6
27233,6
27234,6
27235,6
27236,6
27237,6
27238,6
27239,6
27240,6
27241,6
27242,6
27243,6
27244,6
27245,6
27246,6
27247,6
27248,6
27249,6
27250,6
27251,6
27252,6
27253,6
27254,6
27255,6
27256,6
27257,6
27258,6
27259,6
27260,6
27261,6
27262,6
27263,6
27264,6
27265,6
27266,6
27267,6
27268,6
27269,6
27270,6
27271,6
27272,6
27273,6
27274,6
27275,6
27276,6
27277,6
27278,6
27279,6
27280,6
27281,6
27282,6
27283,6
27284,6
27285,6
27286,6
27287,6
27288,6
27289,6
27290,6
27291,6
27292,6
27293,6
27294,6
27295,6
27296,6
27297,6
27298,6
27299,6
27300,6
27301,6
27302,6
27303,6
27304,6
27305,6
27306,6
27307,6
27308,6
27309,6
27310,6
27311,6
27312,6
27313,6
27314,6
27315,6
27316,6
27317,6
27318,6
27319,6
27320,6
27321,6
27322,6
27323,6
27324,6
27325,6
27326,6
27327,6
27328,6
27329,6
27330,6
27331,6
27332,6
27333,6
27334,6
27335,6
27336,6
27337,6
27338,6
27339,6
27340,6
27341,6
27342,6
27343,6
27344,6
27345,6
27346,6
27347,6
27348,6
27349,6
27350,6
27351,6
27352,6
27353,6
27354,6
27355,6
27356,6
27357,6
27358,6
27359,6
27360,6
27361,6
27362,6
27363,6
27364,6
27365,6
27366,6
27367,6
27368,6
27369,6
27370,6
27371,6
27372,6
27373,6
27374,6
27375,6
27376,6
27377,6
27378,6
27379,6
27380,6
27381,6
27382,6
27383,6
27384,6
