,id,class
1500,11500,0.0
1501,11501,0.0
1502,11502,0.0
1503,11503,0.0
1504,11504,0.0
1505,11505,0.0
1506,11506,0.0
1507,11507,0.0
1508,11508,0.0
1509,11509,0.0
1510,11510,0.0
1511,11511,0.0
1512,11512,0.0
1513,11513,0.0
1514,11514,0.0
1515,11515,0.0
1516,11516,0.0
1517,11517,0.0
1518,11518,0.0
1519,11519,0.0
1520,11520,0.0
1521,11521,0.0
1522,11522,0.0
1523,11523,0.0
1524,11524,0.0
1525,11525,0.0
1526,11526,0.0
1527,11527,0.0
1528,11528,0.0
1529,11529,0.0
1530,11530,0.0
1531,11531,0.0
1532,11532,0.0
1533,11533,0.0
1534,11534,0.0
1535,11535,0.0
1536,11536,0.0
1537,11537,0.0
1538,11538,0.0
1539,11539,0.0
1540,11540,0.0
1541,11541,0.0
1542,11542,0.0
1543,11543,0.0
1544,11544,0.0
1545,11545,0.0
1546,11546,0.0
1547,11547,0.0
1548,11548,0.0
1549,11549,0.0
1550,11550,0.0
1551,11551,0.0
1552,11552,0.0
1553,11553,0.0
1554,11554,0.0
1555,11555,0.0
1556,11556,0.0
1557,11557,0.0
1558,11558,0.0
1559,11559,0.0
1560,11560,0.0
1561,11561,0.0
1562,11562,0.0
1563,11563,0.0
1564,11564,0.0
1565,11565,0.0
1566,11566,0.0
1567,11567,0.0
1568,11568,0.0
1569,11569,0.0
1570,11570,0.0
1571,11571,0.0
1572,11572,0.0
1573,11573,0.0
1574,11574,0.0
1575,11575,0.0
1576,11576,0.0
1577,11577,0.0
1578,11578,0.0
1579,11579,0.0
1580,11580,0.0
1581,11581,0.0
1582,11582,0.0
1583,11583,0.0
1584,11584,0.0
1585,11585,0.0
1586,11586,0.0
1587,11587,0.0
1588,11588,0.0
1589,11589,0.0
1590,11590,0.0
1591,11591,0.0
1592,11592,0.0
1593,11593,0.0
1594,11594,0.0
1595,11595,0.0
1596,11596,0.0
1597,11597,0.0
1598,11598,0.0
1599,11599,0.0
1600,11600,0.0
1601,11601,0.0
1602,11602,0.0
1603,11603,0.0
1604,11604,0.0
1605,11605,0.0
1606,11606,0.0
1607,11607,0.0
1608,11608,0.0
1609,11609,0.0
1610,11610,0.0
1611,11611,0.0
1612,11612,0.0
1613,11613,0.0
1614,11614,0.0
1615,11615,0.0
1616,11616,0.0
1617,11617,0.0
1618,11618,0.0
1619,11619,0.0
1620,11620,0.0
1621,11621,0.0
1622,11622,0.0
1623,11623,0.0
1624,11624,0.0
1625,11625,0.0
1626,11626,0.0
1627,11627,0.0
1628,11628,0.0
1629,11629,0.0
1630,11630,0.0
1631,11631,0.0
1632,11632,0.0
1633,11633,0.0
1634,11634,0.0
1635,11635,0.0
1636,11636,0.0
1637,11637,0.0
1638,11638,0.0
1639,11639,0.0
1640,11640,0.0
1641,11641,0.0
1642,11642,0.0
1643,11643,0.0
1644,11644,0.0
1645,11645,0.0
1646,11646,0.0
1647,11647,0.0
1648,11648,0.0
1649,11649,0.0
1650,11650,0.0
1651,11651,0.0
1652,11652,0.0
1653,11653,0.0
1654,11654,0.0
1655,11655,0.0
1656,11656,0.0
1657,11657,0.0
1658,11658,0.0
1659,11659,0.0
1660,11660,0.0
1661,11661,0.0
1662,11662,0.0
1663,11663,0.0
1664,11664,0.0
1665,11665,0.0
1666,11666,0.0
1667,11667,0.0
1668,11668,0.0
1669,11669,0.0
1670,11670,0.0
1671,11671,0.0
1672,11672,0.0
1673,11673,0.0
1674,11674,0.0
1675,11675,0.0
1676,11676,0.0
1677,11677,0.0
1678,11678,0.0
1679,11679,0.0
1680,11680,0.0
1681,11681,0.0
1682,11682,0.0
1683,11683,0.0
1684,11684,0.0
1685,11685,0.0
1686,11686,0.0
1687,11687,0.0
1688,11688,0.0
1689,11689,0.0
1690,11690,0.0
1691,11691,0.0
1692,11692,0.0
1693,11693,0.0
1694,11694,0.0
1695,11695,0.0
1696,11696,0.0
1697,11697,0.0
1698,11698,0.0
1699,11699,0.0
1700,11700,0.0
1701,11701,0.0
1702,11702,0.0
1703,11703,0.0
1704,11704,0.0
1705,11705,0.0
1706,11706,0.0
1707,11707,0.0
1708,11708,0.0
1709,11709,0.0
1710,11710,0.0
1711,11711,0.0
1712,11712,0.0
1713,11713,0.0
1714,11714,0.0
1715,11715,0.0
1716,11716,0.0
1717,11717,0.0
1718,11718,0.0
1719,11719,0.0
1720,11720,0.0
1721,11721,0.0
1722,11722,0.0
1723,11723,0.0
1724,11724,0.0
1725,11725,0.0
1726,11726,0.0
1727,11727,0.0
1728,11728,0.0
1729,11729,0.0
1730,11730,0.0
1731,11731,0.0
1732,11732,0.0
1733,11733,0.0
1734,11734,0.0
1735,11735,0.0
1736,11736,0.0
1737,11737,0.0
1738,11738,0.0
1739,11739,0.0
1740,11740,0.0
1741,11741,0.0
1742,11742,0.0
1743,11743,0.0
1744,11744,0.0
1745,11745,0.0
1746,11746,0.0
1747,11747,0.0
1748,11748,0.0
1749,11749,0.0
1750,11750,0.0
1751,11751,0.0
1752,11752,0.0
1753,11753,0.0
1754,11754,0.0
1755,11755,0.0
1756,11756,0.0
1757,11757,0.0
1758,11758,0.0
1759,11759,0.0
1760,11760,0.0
1761,11761,0.0
1762,11762,0.0
1763,11763,0.0
1764,11764,0.0
1765,11765,0.0
1766,11766,0.0
1767,11767,0.0
1768,11768,0.0
1769,11769,0.0
1770,11770,0.0
1771,11771,0.0
1772,11772,0.0
1773,11773,0.0
1774,11774,0.0
1775,11775,0.0
1776,11776,0.0
1777,11777,0.0
1778,11778,0.0
1779,11779,0.0
1780,11780,0.0
1781,11781,0.0
1782,11782,0.0
1783,11783,0.0
1784,11784,0.0
1785,11785,0.0
1786,11786,0.0
1787,11787,0.0
1788,11788,0.0
1789,11789,0.0
1790,11790,0.0
1791,11791,0.0
1792,11792,0.0
1793,11793,0.0
1794,11794,0.0
1795,11795,0.0
1796,11796,0.0
1797,11797,0.0
1798,11798,0.0
1799,11799,0.0
1800,11800,0.0
1801,11801,0.0
1802,11802,0.0
1803,11803,0.0
1804,11804,0.0
1805,11805,0.0
1806,11806,0.0
1807,11807,0.0
1808,11808,0.0
1809,11809,0.0
1810,11810,0.0
1811,11811,0.0
1812,11812,0.0
1813,11813,0.0
1814,11814,0.0
1815,11815,0.0
1816,11816,0.0
1817,11817,0.0
1818,11818,0.0
1819,11819,0.0
1820,11820,0.0
1821,11821,0.0
1822,11822,0.0
1823,11823,0.0
1824,11824,0.0
1825,11825,0.0
1826,11826,0.0
1827,11827,0.0
1828,11828,0.0
1829,11829,0.0
1830,11830,0.0
1831,11831,0.0
1832,11832,0.0
1833,11833,0.0
1834,11834,0.0
1835,11835,0.0
1836,11836,0.0
1837,11837,0.0
1838,11838,0.0
1839,11839,0.0
1840,11840,0.0
1841,11841,0.0
1842,11842,0.0
1843,11843,0.0
1844,11844,0.0
1845,11845,0.0
1846,11846,0.0
1847,11847,0.0
1848,11848,0.0
1849,11849,0.0
1850,11850,0.0
1851,11851,0.0
1852,11852,0.0
1853,11853,0.0
1854,11854,0.0
1855,11855,0.0
1856,11856,0.0
1857,11857,0.0
1858,11858,0.0
1859,11859,0.0
1860,11860,0.0
1861,11861,0.0
1862,11862,0.0
1863,11863,0.0
1864,11864,0.0
1865,11865,0.0
1866,11866,0.0
1867,11867,0.0
1868,11868,0.0
1869,11869,0.0
1870,11870,0.0
1871,11871,0.0
1872,11872,0.0
1873,11873,0.0
1874,11874,0.0
1875,11875,0.0
1876,11876,0.0
1877,11877,0.0
1878,11878,0.0
1879,11879,0.0
1880,11880,0.0
1881,11881,0.0
1882,11882,0.0
1883,11883,0.0
1884,11884,0.0
1885,11885,0.0
1886,11886,0.0
1887,11887,0.0
1888,11888,0.0
1889,11889,0.0
1890,11890,0.0
1891,11891,0.0
1892,11892,0.0
1893,11893,0.0
1894,11894,0.0
1895,11895,0.0
1896,11896,0.0
1897,11897,0.0
1898,11898,0.0
1899,11899,0.0
1900,11900,0.0
1901,11901,0.0
1902,11902,0.0
1903,11903,0.0
1904,11904,0.0
1905,11905,0.0
1906,11906,0.0
1907,11907,0.0
1908,11908,0.0
1909,11909,0.0
1910,11910,0.0
1911,11911,0.0
1912,11912,0.0
1913,11913,0.0
1914,11914,0.0
1915,11915,0.0
1916,11916,0.0
1917,11917,0.0
1918,11918,0.0
1919,11919,0.0
1920,11920,0.0
1921,11921,0.0
1922,11922,0.0
1923,11923,0.0
1924,11924,0.0
1925,11925,0.0
1926,11926,0.0
1927,11927,0.0
1928,11928,0.0
1929,11929,0.0
1930,11930,0.0
1931,11931,0.0
1932,11932,0.0
1933,11933,0.0
1934,11934,0.0
1935,11935,0.0
1936,11936,0.0
1937,11937,0.0
1938,11938,0.0
1939,11939,0.0
1940,11940,0.0
1941,11941,0.0
1942,11942,0.0
1943,11943,0.0
1944,11944,0.0
1945,11945,0.0
1946,11946,0.0
1947,11947,0.0
1948,11948,0.0
1949,11949,0.0
1950,11950,0.0
1951,11951,0.0
1952,11952,0.0
1953,11953,0.0
1954,11954,0.0
1955,11955,0.0
1956,11956,0.0
1957,11957,0.0
1958,11958,0.0
1959,11959,0.0
1960,11960,0.0
1961,11961,0.0
1962,11962,0.0
1963,11963,0.0
1964,11964,0.0
1965,11965,0.0
1966,11966,0.0
1967,11967,0.0
1968,11968,0.0
1969,11969,0.0
1970,11970,0.0
1971,11971,0.0
1972,11972,0.0
1973,11973,0.0
1974,11974,0.0
1975,11975,0.0
1976,11976,0.0
1977,11977,0.0
1978,11978,0.0
1979,11979,0.0
1980,11980,0.0
1981,11981,0.0
1982,11982,0.0
1983,11983,0.0
1984,11984,0.0
1985,11985,0.0
1986,11986,0.0
1987,11987,0.0
1988,11988,0.0
1989,11989,0.0
1990,11990,0.0
1991,11991,0.0
1992,11992,0.0
1993,11993,0.0
1994,11994,0.0
1995,11995,0.0
1996,11996,0.0
1997,11997,0.0
1998,11998,0.0
1999,11999,0.0
2000,12000,0.0
2001,12001,0.0
2002,12002,0.0
2003,12003,0.0
2004,12004,0.0
2005,12005,0.0
2006,12006,0.0
2007,12007,0.0
2008,12008,0.0
2009,12009,0.0
2010,12010,0.0
2011,12011,0.0
2012,12012,0.0
2013,12013,0.0
2014,12014,0.0
2015,12015,0.0
2016,12016,0.0
2017,12017,0.0
2018,12018,0.0
2019,12019,0.0
2020,12020,0.0
2021,12021,0.0
2022,12022,0.0
2023,12023,0.0
2024,12024,0.0
2025,12025,0.0
2026,12026,0.0
2027,12027,0.0
2028,12028,0.0
2029,12029,0.0
2030,12030,0.0
2031,12031,0.0
2032,12032,0.0
2033,12033,0.0
2034,12034,0.0
2035,12035,0.0
2036,12036,0.0
2037,12037,0.0
2038,12038,0.0
2039,12039,0.0
2040,12040,0.0
2041,12041,0.0
2042,12042,0.0
2043,12043,0.0
2044,12044,0.0
2045,12045,0.0
2046,12046,0.0
2047,12047,0.0
2048,12048,0.0
2049,12049,0.0
2050,12050,0.0
2051,12051,0.0
2052,12052,0.0
2053,12053,0.0
2054,12054,0.0
2055,12055,0.0
2056,12056,0.0
2057,12057,0.0
2058,12058,0.0
2059,12059,0.0
2060,12060,0.0
2061,12061,0.0
2062,12062,0.0
2063,12063,0.0
2064,12064,0.0
2065,12065,0.0
2066,12066,0.0
2067,12067,0.0
2068,12068,0.0
2069,12069,0.0
2070,12070,0.0
2071,12071,0.0
2072,12072,0.0
2073,12073,0.0
2074,12074,0.0
2075,12075,0.0
2076,12076,0.0
2077,12077,0.0
2078,12078,0.0
2079,12079,0.0
2080,12080,0.0
2081,12081,0.0
2082,12082,0.0
2083,12083,0.0
2084,12084,0.0
2085,12085,0.0
2086,12086,0.0
2087,12087,0.0
2088,12088,0.0
2089,12089,0.0
2090,12090,0.0
2091,12091,0.0
2092,12092,0.0
2093,12093,0.0
2094,12094,0.0
2095,12095,0.0
2096,12096,0.0
2097,12097,0.0
2098,12098,0.0
2099,12099,0.0
2100,12100,0.0
2101,12101,0.0
2102,12102,0.0
2103,12103,0.0
2104,12104,0.0
2105,12105,0.0
2106,12106,0.0
2107,12107,0.0
2108,12108,0.0
2109,12109,0.0
2110,12110,0.0
2111,12111,0.0
2112,12112,0.0
2113,12113,0.0
2114,12114,0.0
2115,12115,0.0
2116,12116,0.0
2117,12117,0.0
2118,12118,0.0
2119,12119,0.0
2120,12120,0.0
2121,12121,0.0
2122,12122,0.0
2123,12123,0.0
2124,12124,0.0
2125,12125,0.0
2126,12126,0.0
2127,12127,0.0
2128,12128,0.0
2129,12129,0.0
2130,12130,0.0
2131,12131,0.0
2132,12132,0.0
2133,12133,0.0
2134,12134,0.0
2135,12135,0.0
2136,12136,0.0
2137,12137,0.0
2138,12138,0.0
2139,12139,0.0
2140,12140,0.0
2141,12141,0.0
2142,12142,0.0
2143,12143,0.0
2144,12144,0.0
2145,12145,0.0
2146,12146,0.0
2147,12147,0.0
2148,12148,0.0
2149,12149,0.0
2150,12150,0.0
2151,12151,0.0
2152,12152,0.0
2153,12153,0.0
2154,12154,0.0
2155,12155,0.0
2156,12156,0.0
2157,12157,0.0
2158,12158,0.0
2159,12159,0.0
2160,12160,0.0
2161,12161,0.0
2162,12162,0.0
2163,12163,0.0
2164,12164,0.0
2165,12165,0.0
2166,12166,0.0
2167,12167,0.0
2168,12168,0.0
2169,12169,0.0
2170,12170,0.0
2171,12171,0.0
2172,12172,0.0
2173,12173,0.0
2174,12174,0.0
2175,12175,0.0
2176,12176,0.0
2177,12177,0.0
2178,12178,0.0
2179,12179,0.0
2180,12180,0.0
2181,12181,0.0
2182,12182,0.0
2183,12183,0.0
2184,12184,0.0
2185,12185,0.0
2186,12186,0.0
2187,12187,0.0
2188,12188,0.0
2189,12189,0.0
2190,12190,0.0
2191,12191,0.0
2192,12192,0.0
2193,12193,0.0
2194,12194,0.0
2195,12195,0.0
2196,12196,0.0
2197,12197,0.0
2198,12198,0.0
2199,12199,0.0
2200,12200,0.0
2201,12201,0.0
2202,12202,0.0
2203,12203,0.0
2204,12204,0.0
2205,12205,0.0
2206,12206,0.0
2207,12207,0.0
2208,12208,0.0
2209,12209,0.0
2210,12210,0.0
2211,12211,0.0
2212,12212,0.0
2213,12213,0.0
2214,12214,0.0
2215,12215,0.0
2216,12216,0.0
2217,12217,0.0
2218,12218,0.0
2219,12219,0.0
2220,12220,0.0
2221,12221,0.0
2222,12222,0.0
2223,12223,0.0
2224,12224,0.0
2225,12225,0.0
2226,12226,0.0
2227,12227,0.0
2228,12228,0.0
2229,12229,0.0
2230,12230,0.0
2231,12231,0.0
2232,12232,0.0
2233,12233,0.0
2234,12234,0.0
2235,12235,0.0
2236,12236,0.0
2237,12237,0.0
2238,12238,0.0
2239,12239,0.0
2240,12240,0.0
2241,12241,0.0
2242,12242,0.0
2243,12243,0.0
2244,12244,0.0
2245,12245,0.0
2246,12246,0.0
2247,12247,0.0
2248,12248,0.0
2249,12249,0.0
2250,12250,0.0
2251,12251,0.0
2252,12252,0.0
2253,12253,0.0
2254,12254,0.0
2255,12255,0.0
2256,12256,0.0
2257,12257,0.0
2258,12258,0.0
2259,12259,0.0
2260,12260,0.0
2261,12261,0.0
2262,12262,0.0
2263,12263,0.0
2264,12264,0.0
2265,12265,0.0
2266,12266,0.0
2267,12267,0.0
2268,12268,0.0
2269,12269,0.0
2270,12270,0.0
2271,12271,0.0
2272,12272,0.0
2273,12273,0.0
2274,12274,0.0
2275,12275,0.0
2276,12276,0.0
2277,12277,0.0
2278,12278,0.0
2279,12279,0.0
2280,12280,0.0
2281,12281,0.0
2282,12282,0.0
2283,12283,0.0
2284,12284,0.0
2285,12285,0.0
2286,12286,0.0
2287,12287,0.0
2288,12288,0.0
2289,12289,0.0
2290,12290,0.0
2291,12291,0.0
2292,12292,0.0
2293,12293,0.0
2294,12294,0.0
2295,12295,0.0
2296,12296,0.0
2297,12297,0.0
2298,12298,0.0
2299,12299,0.0
2300,12300,0.0
2301,12301,0.0
2302,12302,0.0
2303,12303,0.0
2304,12304,0.0
2305,12305,0.0
2306,12306,0.0
2307,12307,0.0
2308,12308,0.0
2309,12309,0.0
2310,12310,0.0
2311,12311,0.0
2312,12312,0.0
2313,12313,0.0
2314,12314,0.0
2315,12315,0.0
2316,12316,0.0
2317,12317,0.0
2318,12318,0.0
2319,12319,0.0
2320,12320,0.0
2321,12321,0.0
2322,12322,0.0
2323,12323,0.0
2324,12324,0.0
2325,12325,0.0
2326,12326,0.0
2327,12327,0.0
2328,12328,0.0
2329,12329,0.0
2330,12330,0.0
2331,12331,0.0
2332,12332,0.0
2333,12333,0.0
2334,12334,0.0
2335,12335,0.0
2336,12336,0.0
2337,12337,0.0
2338,12338,0.0
2339,12339,0.0
2340,12340,0.0
2341,12341,0.0
2342,12342,0.0
2343,12343,0.0
2344,12344,0.0
2345,12345,0.0
2346,12346,0.0
2347,12347,0.0
2348,12348,0.0
2349,12349,0.0
2350,12350,0.0
2351,12351,0.0
2352,12352,0.0
2353,12353,0.0
2354,12354,0.0
2355,12355,0.0
2356,12356,0.0
2357,12357,0.0
2358,12358,0.0
2359,12359,0.0
2360,12360,0.0
2361,12361,0.0
2362,12362,0.0
2363,12363,0.0
2364,12364,0.0
2365,12365,0.0
2366,12366,0.0
2367,12367,0.0
2368,12368,0.0
2369,12369,0.0
2370,12370,0.0
2371,12371,0.0
2372,12372,0.0
2373,12373,0.0
2374,12374,0.0
2375,12375,0.0
2376,12376,0.0
2377,12377,0.0
2378,12378,0.0
2379,12379,0.0
2380,12380,0.0
2381,12381,0.0
2382,12382,0.0
2383,12383,0.0
2384,12384,0.0
2385,12385,0.0
2386,12386,0.0
2387,12387,0.0
2388,12388,0.0
2389,12389,0.0
2390,12390,0.0
2391,12391,0.0
2392,12392,0.0
2393,12393,0.0
2394,12394,0.0
2395,12395,0.0
2396,12396,0.0
2397,12397,0.0
2398,12398,0.0
2399,12399,0.0
2400,12400,0.0
2401,12401,0.0
2402,12402,0.0
2403,12403,0.0
2404,12404,0.0
2405,12405,0.0
2406,12406,0.0
2407,12407,0.0
2408,12408,0.0
2409,12409,0.0
2410,12410,0.0
2411,12411,0.0
2412,12412,0.0
2413,12413,0.0
2414,12414,0.0
2415,12415,0.0
2416,12416,0.0
2417,12417,0.0
2418,12418,0.0
2419,12419,0.0
2420,12420,0.0
2421,12421,0.0
2422,12422,0.0
2423,12423,0.0
2424,12424,0.0
2425,12425,0.0
2426,12426,0.0
2427,12427,0.0
2428,12428,0.0
2429,12429,0.0
2430,12430,0.0
2431,12431,0.0
2432,12432,0.0
2433,12433,0.0
2434,12434,0.0
2435,12435,0.0
2436,12436,0.0
2437,12437,0.0
2438,12438,0.0
2439,12439,0.0
2440,12440,0.0
2441,12441,0.0
2442,12442,0.0
2443,12443,0.0
2444,12444,0.0
2445,12445,0.0
2446,12446,0.0
2447,12447,0.0
2448,12448,0.0
2449,12449,0.0
2450,12450,0.0
2451,12451,0.0
2452,12452,0.0
2453,12453,0.0
2454,12454,0.0
2455,12455,0.0
2456,12456,0.0
2457,12457,0.0
2458,12458,0.0
2459,12459,0.0
2460,12460,0.0
2461,12461,0.0
2462,12462,0.0
2463,12463,0.0
2464,12464,0.0
2465,12465,0.0
2466,12466,0.0
2467,12467,0.0
2468,12468,0.0
2469,12469,0.0
2470,12470,0.0
2471,12471,0.0
2472,12472,0.0
2473,12473,0.0
2474,12474,0.0
2475,12475,0.0
2476,12476,0.0
2477,12477,0.0
2478,12478,0.0
2479,12479,0.0
2480,12480,0.0
2481,12481,0.0
2482,12482,0.0
2483,12483,0.0
2484,12484,0.0
2485,12485,0.0
2486,12486,0.0
2487,12487,0.0
2488,12488,0.0
2489,12489,0.0
2490,12490,0.0
2491,12491,0.0
2492,12492,0.0
2493,12493,0.0
2494,12494,0.0
2495,12495,0.0
2496,12496,0.0
2497,12497,0.0
2498,12498,0.0
2499,12499,0.0
2500,12500,1.0
2501,12501,1.0
2502,12502,1.0
2503,12503,1.0
2504,12504,1.0
2505,12505,1.0
2506,12506,1.0
2507,12507,1.0
2508,12508,1.0
2509,12509,1.0
2510,12510,1.0
2511,12511,1.0
2512,12512,1.0
2513,12513,1.0
2514,12514,1.0
2515,12515,1.0
2516,12516,1.0
2517,12517,1.0
2518,12518,1.0
2519,12519,1.0
2520,12520,1.0
2521,12521,1.0
2522,12522,1.0
2523,12523,1.0
2524,12524,1.0
2525,12525,1.0
2526,12526,1.0
2527,12527,1.0
2528,12528,1.0
2529,12529,1.0
2530,12530,1.0
2531,12531,1.0
2532,12532,1.0
2533,12533,1.0
2534,12534,1.0
2535,12535,1.0
2536,12536,1.0
2537,12537,1.0
2538,12538,1.0
2539,12539,1.0
2540,12540,1.0
2541,12541,1.0
2542,12542,1.0
2543,12543,1.0
2544,12544,1.0
2545,12545,1.0
2546,12546,1.0
2547,12547,1.0
2548,12548,1.0
2549,12549,1.0
2550,12550,1.0
2551,12551,1.0
2552,12552,1.0
2553,12553,1.0
2554,12554,1.0
2555,12555,1.0
2556,12556,1.0
2557,12557,1.0
2558,12558,1.0
2559,12559,1.0
2560,12560,1.0
2561,12561,1.0
2562,12562,1.0
2563,12563,1.0
2564,12564,1.0
2565,12565,1.0
2566,12566,1.0
2567,12567,1.0
2568,12568,1.0
2569,12569,1.0
2570,12570,1.0
2571,12571,1.0
2572,12572,1.0
2573,12573,1.0
2574,12574,1.0
2575,12575,1.0
2576,12576,1.0
2577,12577,1.0
2578,12578,1.0
2579,12579,1.0
2580,12580,1.0
2581,12581,1.0
2582,12582,1.0
2583,12583,1.0
2584,12584,1.0
2585,12585,1.0
2586,12586,1.0
2587,12587,1.0
2588,12588,1.0
2589,12589,1.0
2590,12590,1.0
2591,12591,1.0
2592,12592,1.0
2593,12593,1.0
2594,12594,1.0
2595,12595,1.0
2596,12596,1.0
2597,12597,1.0
2598,12598,1.0
2599,12599,1.0
2600,12600,1.0
2601,12601,1.0
2602,12602,1.0
2603,12603,1.0
2604,12604,1.0
2605,12605,1.0
2606,12606,1.0
2607,12607,1.0
2608,12608,1.0
2609,12609,1.0
2610,12610,1.0
2611,12611,1.0
2612,12612,1.0
2613,12613,1.0
2614,12614,1.0
2615,12615,1.0
2616,12616,1.0
2617,12617,1.0
2618,12618,1.0
2619,12619,1.0
2620,12620,1.0
2621,12621,1.0
2622,12622,1.0
2623,12623,1.0
2624,12624,1.0
2625,12625,1.0
2626,12626,1.0
2627,12627,1.0
2628,12628,1.0
2629,12629,1.0
2630,12630,1.0
2631,12631,1.0
2632,12632,1.0
2633,12633,1.0
2634,12634,1.0
2635,12635,1.0
2636,12636,1.0
2637,12637,1.0
2638,12638,1.0
2639,12639,1.0
2640,12640,1.0
2641,12641,1.0
2642,12642,1.0
2643,12643,1.0
2644,12644,1.0
2645,12645,1.0
2646,12646,1.0
2647,12647,1.0
2648,12648,1.0
2649,12649,1.0
2650,12650,1.0
2651,12651,1.0
2652,12652,1.0
2653,12653,1.0
2654,12654,1.0
2655,12655,1.0
2656,12656,1.0
2657,12657,1.0
2658,12658,1.0
2659,12659,1.0
2660,12660,1.0
2661,12661,1.0
2662,12662,1.0
2663,12663,1.0
2664,12664,1.0
2665,12665,1.0
2666,12666,1.0
2667,12667,1.0
2668,12668,1.0
2669,12669,1.0
2670,12670,1.0
2671,12671,1.0
2672,12672,1.0
2673,12673,1.0
2674,12674,1.0
2675,12675,1.0
2676,12676,1.0
2677,12677,1.0
2678,12678,1.0
2679,12679,1.0
2680,12680,1.0
2681,12681,1.0
2682,12682,1.0
2683,12683,1.0
2684,12684,1.0
2685,12685,1.0
2686,12686,1.0
2687,12687,1.0
2688,12688,1.0
2689,12689,1.0
2690,12690,1.0
2691,12691,1.0
2692,12692,1.0
2693,12693,1.0
2694,12694,1.0
2695,12695,1.0
2696,12696,1.0
2697,12697,1.0
2698,12698,1.0
2699,12699,1.0
2700,12700,1.0
2701,12701,1.0
2702,12702,1.0
2703,12703,1.0
2704,12704,1.0
2705,12705,1.0
2706,12706,1.0
2707,12707,1.0
2708,12708,1.0
2709,12709,1.0
2710,12710,1.0
2711,12711,1.0
2712,12712,1.0
2713,12713,1.0
2714,12714,1.0
2715,12715,1.0
2716,12716,1.0
2717,12717,1.0
2718,12718,1.0
2719,12719,1.0
2720,12720,1.0
2721,12721,1.0
2722,12722,1.0
2723,12723,1.0
2724,12724,1.0
2725,12725,1.0
2726,12726,1.0
2727,12727,1.0
2728,12728,1.0
2729,12729,1.0
2730,12730,1.0
2731,12731,1.0
2732,12732,1.0
2733,12733,1.0
2734,12734,1.0
2735,12735,1.0
2736,12736,1.0
2737,12737,1.0
2738,12738,1.0
2739,12739,1.0
2740,12740,1.0
2741,12741,1.0
2742,12742,1.0
2743,12743,1.0
2744,12744,1.0
2745,12745,1.0
2746,12746,1.0
2747,12747,1.0
2748,12748,1.0
2749,12749,1.0
2750,12750,1.0
2751,12751,1.0
2752,12752,1.0
2753,12753,1.0
2754,12754,1.0
2755,12755,1.0
2756,12756,1.0
2757,12757,1.0
2758,12758,1.0
2759,12759,1.0
2760,12760,1.0
2761,12761,1.0
2762,12762,1.0
2763,12763,1.0
2764,12764,1.0
2765,12765,1.0
2766,12766,1.0
2767,12767,1.0
2768,12768,1.0
2769,12769,1.0
2770,12770,1.0
2771,12771,1.0
2772,12772,1.0
2773,12773,1.0
2774,12774,1.0
2775,12775,1.0
2776,12776,1.0
2777,12777,1.0
2778,12778,1.0
2779,12779,1.0
2780,12780,1.0
2781,12781,1.0
2782,12782,1.0
2783,12783,1.0
2784,12784,1.0
2785,12785,1.0
2786,12786,1.0
2787,12787,1.0
2788,12788,1.0
2789,12789,1.0
2790,12790,1.0
2791,12791,1.0
2792,12792,1.0
2793,12793,1.0
2794,12794,1.0
2795,12795,1.0
2796,12796,1.0
2797,12797,1.0
2798,12798,1.0
2799,12799,1.0
2800,12800,1.0
2801,12801,1.0
2802,12802,1.0
2803,12803,1.0
2804,12804,1.0
2805,12805,1.0
2806,12806,1.0
2807,12807,1.0
2808,12808,1.0
2809,12809,1.0
2810,12810,1.0
2811,12811,1.0
2812,12812,1.0
2813,12813,1.0
2814,12814,1.0
2815,12815,1.0
2816,12816,1.0
2817,12817,1.0
2818,12818,1.0
2819,12819,1.0
2820,12820,1.0
2821,12821,1.0
2822,12822,1.0
2823,12823,1.0
2824,12824,1.0
2825,12825,1.0
2826,12826,1.0
2827,12827,1.0
2828,12828,1.0
2829,12829,1.0
2830,12830,1.0
2831,12831,1.0
2832,12832,1.0
2833,12833,1.0
2834,12834,1.0
2835,12835,1.0
2836,12836,1.0
2837,12837,1.0
2838,12838,1.0
2839,12839,1.0
2840,12840,1.0
2841,12841,1.0
2842,12842,1.0
2843,12843,1.0
2844,12844,1.0
2845,12845,1.0
2846,12846,1.0
2847,12847,1.0
2848,12848,1.0
2849,12849,1.0
2850,12850,1.0
2851,12851,1.0
2852,12852,1.0
2853,12853,1.0
2854,12854,1.0
2855,12855,1.0
2856,12856,1.0
2857,12857,1.0
2858,12858,1.0
2859,12859,1.0
2860,12860,1.0
2861,12861,1.0
2862,12862,1.0
2863,12863,1.0
2864,12864,1.0
2865,12865,1.0
2866,12866,1.0
2867,12867,1.0
2868,12868,1.0
2869,12869,1.0
2870,12870,1.0
2871,12871,1.0
2872,12872,1.0
2873,12873,1.0
2874,12874,1.0
2875,12875,1.0
2876,12876,1.0
2877,12877,1.0
2878,12878,1.0
2879,12879,1.0
2880,12880,1.0
2881,12881,1.0
2882,12882,1.0
